Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734653735,2.7300000190734863,75.0,9095.001220703125,-2470.1498969246027,6624.851323778523,11565.151117627727
1734653735,7.280500411987305,87.0,8650.000095367432,-2742.319656567965,5907.680438799467,11392.319751935396
1734653735,6.779000282287598,109.0,31402.502059936523,-1182.9729525815935,30219.52910735493,32585.475012518116
1734653735,6.630000114440918,104.0,28895.00141143799,-1585.9067039668214,27309.094707471166,30480.90811540481
1734653735,2.375,98.0,28895.00141143799,-1585.9067039668214,27309.094707471166,30480.90811540481
1734653735,2.3940000534057617,96.0,6875.0,-4126.315789473684,2748.684210526316,11001.315789473683
1734653735,2.385000228881836,91.0,6925.00114440918,-3822.5005059534333,3102.5006384557464,10747.501650362614
1734653735,2.385000228881836,86.0,6925.00114440918,-3815.513260670155,3109.4878837390247,10740.514405079335
1734653735,3.32366681098938,100.0,6925.00114440918,-3610.802746409805,3314.1983979993747,10535.803890818985
1734653735,2.504000186920166,107.0,7520.00093460083,-4252.162620343242,3267.8383142575876,11772.163554944073
1734653736,2.2860000133514404,104.0,7520.00093460083,-4273.162620311396,3246.8383142894345,11793.163554912226
1734653736,2.3305001258850098,104.0,6430.000066757202,-4552.146739274731,1877.8533274824713,10982.146806031933
1734653736,2.2940001487731934,80.0,6470.000743865967,-3511.358099899931,2958.642643966036,9981.358843765898
1734653736,2.307500123977661,54.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.324000120162964,25.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.330000162124634,12.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.3336000442504883,3.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.3574001789093018,-21.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.398200035095215,-46.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653736,2.431800127029419,-60.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653737,2.486800193786621,-79.0,6470.000743865967,-3487.358099901743,2982.6426439642237,9957.35884376771
1734653737,2.486800193786621,-83.0,7434.0009689331055,3337.622387491328,10771.623356424434,4096.378581441777
1734653737,2.556000232696533,-92.0,7434.0009689331055,3337.622387491328,10771.623356424434,4096.378581441777
1734653737,2.556000232696533,-114.0,7780.001163482666,4429.093490669684,12209.09465415235,3350.907672812982
1734653737,2.556000232696533,-109.0,7780.001163482666,4460.093490669682,12240.094654152348,3319.907672812984
1734653737,2.5848002433776855,-62.0,7924.001216888428,2450.63796666088,10374.639183549309,5473.363250227548
1734653737,2.6022002696990967,-25.0,7924.001216888428,2398.63796666088,10322.639183549309,5525.363250227548
1734653737,2.6010000705718994,-10.0,8011.001348495483,997.7254403555517,9008.726788851036,7013.275908139932
1734653737,2.5900001525878906,-5.0,7950.000762939453,213.0501815943415,8163.050944533795,7736.9505813451115
1734653737,2.579000234603882,-1.0,7950.000762939453,193.05018167678764,8143.0509446162405,7756.950581262666
1734653738,2.568000078201294,-1.0,7895.001173019409,42.630825676372,7937.6319986957815,7852.370347343037
1734653738,2.504000186920166,-5.0,7840.00039100647,38.94080878301338,7878.941199789483,7801.059582223456
1734653738,2.5305001735687256,-9.0,7520.00093460083,195.82438595593015,7715.82532055676,7324.1765486449
1734653738,2.4730000495910645,-13.0,7365.000247955322,517.6826700627032,7882.682918018026,6847.317577892619
1734653738,2.4780001640319824,-20.0,7365.000247955322,525.6773044606158,7890.677552415938,6839.322943494706
1734653738,2.4796667098999023,-28.0,7398.333549499512,1114.1840196012051,8512.517569100717,6284.149529898306
1734653738,2.4830000400543213,-37.0,7398.333549499512,1129.1840104241383,8527.51755992365,6269.1495390753735
1734653738,2.4872000217437744,-44.0,7415.000200271606,1481.1351008098743,8896.13530108148,5933.865099461732
1734653738,2.443000078201294,-47.0,7436.000108718872,1762.0703140340308,9198.070422752902,5673.929794684841
1734653738,2.443000078201294,-45.0,7436.000108718872,1762.0703140340308,9198.070422752902,5673.929794684841
1734653739,2.4230000972747803,-39.0,7436.000108718872,1762.0703140340308,9198.070422752902,5673.929794684841
1734653739,2.3480000495910645,-31.0,7436.000108718872,1762.0703140340308,9198.070422752902,5673.929794684841
1734653739,2.312000036239624,-26.0,7436.000108718872,1762.0703140340308,9198.070422752902,5673.929794684841
1734653739,2.2350001335144043,-25.0,6560.00018119812,1124.5674564213227,7684.567637619442,5435.432724776798
1734653739,2.186000108718872,-31.0,6175.0006675720215,1118.5681658411802,7293.568833413202,5056.432501730841
1734653739,2.186000108718872,-34.0,5930.00054359436,1412.1448799976024,7342.145423591963,4517.855663596758
1734653739,2.125,-39.0,5930.00054359436,1412.1448799976024,7342.145423591963,4517.855663596758
1734653739,2.132500171661377,-48.0,5930.00054359436,1412.1448799976024,7342.145423591963,4517.855663596758
1734653739,2.1100001335144043,-49.0,5662.500858306885,2250.8790685162953,7913.37992682318,3411.6217897905894
1734653739,2.0810000896453857,-48.0,5550.0006675720215,2321.812617412822,7871.813284984843,3228.1880501591995
1734653740,2.0320000648498535,-38.0,5405.000448226929,2307.045391172374,7712.045839399303,3097.955057054555
1734653740,1.9530000686645508,-35.0,5160.000324249268,1880.077772517858,7040.078096767125,3279.92255173141
1734653740,1.940000057220459,-37.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.940000057220459,-40.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.9443334341049194,-46.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.9480000734329224,-50.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.8910000324249268,-50.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.7640000581741333,-48.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.749000072479248,-48.0,4765.000343322754,1794.8300770933738,6559.830420416128,2970.17026622938
1734653740,1.817500114440918,-46.0,4087.50057220459,2530.94894655069,6618.44951875528,1556.5516256539
1734653741,1.8603334426879883,-43.0,4087.50057220459,2530.94894655069,6618.44951875528,1556.5516256539
1734653741,1.8930001258850098,-45.0,4301.667213439941,2314.1290340296127,6615.796247469554,1987.5381794103287
1734653741,1.9220000505447388,-45.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,1.9854000806808472,-42.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,2.0199999809265137,-38.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,2.0412001609802246,-36.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,2.0576000213623047,-34.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,2.0676000118255615,-31.0,4465.000629425049,2375.655734429139,6840.656363854188,2089.3448949959097
1734653741,2.096400022506714,-47.0,5482.000112533569,2225.938540875181,7707.93865340875,3256.0615716583884
1734653741,2.128200054168701,-43.0,5482.000112533569,2241.9385372740558,7723.938649807626,3240.0615752595136
1734653742,2.176600217819214,-48.0,5641.000270843506,2024.342855246935,7665.343126090441,3616.657415596571
1734653742,2.2106001377105713,-42.0,5883.001089096069,2200.3409888092233,8083.342077905292,3682.660100286846
1734653742,2.202000141143799,-28.0,6053.000688552856,1905.9068789422108,7958.907567495067,4147.093809610646
1734653742,2.1780002117156982,-22.0,5890.001058578491,1030.100911830217,6920.101970408708,4859.900146748274
1734653742,2.202000141143799,-21.0,5890.001058578491,1010.100911912663,6900.101970491154,4879.900146665828
1734653742,2.2130000591278076,-21.0,6010.000705718994,954.1405301428213,6964.141235861815,5055.860175576173
1734653742,2.194000005722046,-21.0,6065.000295639038,948.9380677322063,7013.938363371244,5116.062227906832
1734653742,2.202000141143799,-13.0,5970.0000286102295,957.1558771755288,6927.1559057857585,5012.8441514347005
1734653742,2.2269999980926514,-11.0,6010.000705718994,598.3669852937362,6608.367691012731,5411.633720425258
1734653742,2.2572500705718994,3.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.2904000282287598,15.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.33240008354187,29.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.33240008354187,55.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.33240008354187,59.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.33240008354187,57.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.8116002082824707,56.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.3480000495910645,60.0,6134.999990463257,495.46122196351104,6630.461212426768,5639.538768499746
1734653743,2.3524999618530273,62.0,6740.000247955322,-2555.3662151944927,4184.6340327608295,9295.366463149814
1734653743,2.312000036239624,71.0,6762.499809265137,-2633.971009578046,4128.52879968709,9396.470818843183
1734653743,9.309500694274902,89.0,6560.00018119812,-3061.936429022134,3498.0637521759863,9621.936610220255
1734653744,2.259999990463257,84.0,41547.50347137451,-938.0126044759276,40609.49086689858,42485.51607585044
